,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
424,Gulmohar Park,28.5571011,77.21300550000001,Sasha's Haven,28.554105939445833,77.20921039581299,Fried Chicken Joint
425,Hauz Khas,28.544256400000002,77.20670720000001,Golden Dragon,28.543779996930773,77.2085426923895,Chinese Restaurant
426,Hauz Khas,28.544256400000002,77.20670720000001,Healthy Treat,28.541665727718875,77.20423221588135,Sandwich Place
427,Hauz Khas,28.544256400000002,77.20670720000001,The Kettle Drum,28.547200075148197,77.2094966500481,Café
428,Hauz Khas,28.544256400000002,77.20670720000001,Kebab Gali,28.541732361133523,77.21026021433626,Mughlai Restaurant
429,Hauz Khas,28.544256400000002,77.20670720000001,AlaTurka,28.540952720922018,77.20946296327485,Doner Restaurant
430,Hauz Khas,28.544256400000002,77.20670720000001,Urban Kathi,28.541312,77.210231,Indian Restaurant
431,Hauz Khas Village,28.55385485,77.1947127585299,Coast Cafe,28.55477945382934,77.19521437173087,Café
432,Hauz Khas Village,28.55385485,77.1947127585299,Imperfecto,28.554657460762375,77.19509179298782,Mediterranean Restaurant
433,Hauz Khas Village,28.55385485,77.1947127585299,Naivedyam,28.55498712481466,77.19510433587007,South Indian Restaurant
434,Hauz Khas Village,28.55385485,77.1947127585299,Yeti - The Himalayan Kitchen,28.553656456296924,77.19426148633241,Tibetan Restaurant
435,Hauz Khas Village,28.55385485,77.1947127585299,The Golconda Bowl,28.55497164670566,77.1941470209198,Indian Restaurant
436,Hauz Khas Village,28.55385485,77.1947127585299,Fork You,28.553996567510044,77.19445468359186,American Restaurant
437,Hauz Khas Village,28.55385485,77.1947127585299,Ogaan Coast Café,28.554770801551243,77.19519190570952,Indian Restaurant
438,Hauz Khas Village,28.55385485,77.1947127585299,Cafe Ziro,28.555139041412616,77.19462454892684,Café
439,Hauz Khas Village,28.55385485,77.1947127585299,Kaffeine,28.553688163629946,77.19429343992628,Tapas Restaurant
440,Hauz Khas Village,28.55385485,77.1947127585299,L'opera,28.554431084318832,77.19448824345363,Bakery
441,Hauz Khas Village,28.55385485,77.1947127585299,Iron Curtain,28.554501740241346,77.19401836395264,Restaurant
442,Hauz Khas Village,28.55385485,77.1947127585299,The Project,28.55571965336121,77.19549335515234,Italian Restaurant
443,Hauz Khas Village,28.55385485,77.1947127585299,The Garage,28.553856393332442,77.19478226307515,Restaurant
444,Hauz Khas Village,28.55385485,77.1947127585299,Zo,28.555163076011716,77.19465732241285,Mediterranean Restaurant
445,Hauz Khas Village,28.55385485,77.1947127585299,Bohéme,28.554931078926092,77.19420186928669,Scandinavian Restaurant
446,Hauz Khas Village,28.55385485,77.1947127585299,Moonshine Cafe & Bar,28.553898237899208,77.19439593542789,Café
447,Hauz Khas Village,28.55385485,77.1947127585299,Masha,28.554030548649408,77.19491958618164,Turkish Restaurant
448,Hauz Khas Village,28.55385485,77.1947127585299,Raas,28.554126921752147,77.19438016748653,Indian Restaurant
449,Hauz Khas Village,28.55385485,77.1947127585299,Flipside Cafe,28.55454733585004,77.19454058485267,Café
450,Hauz Khas Village,28.55385485,77.1947127585299,Thadi,28.554545943224568,77.19406519304188,Café
451,Hauz Khas Village,28.55385485,77.1947127585299,The Leaky Cauldron,28.55471362128808,77.19405025915353,Restaurant
452,Hauz Khas Village,28.55385485,77.1947127585299,Fat Ninja,28.554348904326183,77.19464546819228,Asian Restaurant
453,Hauz Khas Village,28.55385485,77.1947127585299,Garage Inc.,28.553835880510547,77.19489557040492,American Restaurant
454,Hauz Khas Village,28.55385485,77.1947127585299,Bagels Cafe,28.55376883353807,77.1943457952764,Bagel Shop
455,Hauz Khas Village,28.55385485,77.1947127585299,Pizzeria Rossa,28.5544089314345,77.19477201709728,Italian Restaurant
456,Hauz Khas Village,28.55385485,77.1947127585299,Park Baluchi,28.555915968452258,77.19522382882921,Indian Restaurant
457,Hauz Khas Village,28.55385485,77.1947127585299,The Pink Room,28.55421458083684,77.19451162131492,Restaurant
458,Hauz Khas Village,28.55385485,77.1947127585299,Gunpowder,28.554963050766396,77.19414902739034,Indian Restaurant
459,Hauz Khas Village,28.55385485,77.1947127585299,Dzukou,28.554590961273316,77.19405587434711,Asian Restaurant
460,Hauz Khas Village,28.55385485,77.1947127585299,The 1970s cafe,28.55491198482982,77.19507222000313,Italian Restaurant
461,Hauz Khas Village,28.55385485,77.1947127585299,Faarsi,28.55439323379627,77.19468477434437,Mediterranean Restaurant
462,Hauz Khas Village,28.55385485,77.1947127585299,The food mill,28.554787616465713,77.19558881224481,Restaurant
463,Hauz Khas Village,28.55385485,77.1947127585299,Lah !,28.55466987861073,77.19478584724699,Asian Restaurant
464,Hauz Khas Village,28.55385485,77.1947127585299,Wow Momo,28.554185370710186,77.1952294439672,Dumpling Restaurant
465,Hauz Khas Village,28.55385485,77.1947127585299,The Toddy Shop,28.554564461032708,77.19514521686952,Indian Restaurant
466,Hauz Khas Village,28.55385485,77.1947127585299,Roost Bistro,28.55441690856933,77.19504414427331,Restaurant
467,Hauz Khas Village,28.55385485,77.1947127585299,Social Chhat,28.554399,77.193913,Indian Restaurant
468,Hauz Khas Village,28.55385485,77.1947127585299,Azure Cafe & Kitchen,28.554702029066306,77.19439278547486,Café
469,Hauz Khas Village,28.55385485,77.1947127585299,khalista,28.554541321902605,77.19411202626823,Italian Restaurant
470,Hauz Khas Village,28.55385485,77.1947127585299,Lópéra,28.55407737151527,77.19449947379903,Bakery
471,Hauz Khas Village,28.55385485,77.1947127585299,Maquina,28.553929123045407,77.19440544733985,Mexican Restaurant
472,Hauz Khas Village,28.55385485,77.1947127585299,De Villa Restaurant & Bar,28.55435260649415,77.1945387799995,Italian Restaurant
473,Hauz Khas Village,28.55385485,77.1947127585299,New York Slice,28.553777637867686,77.1943703247628,Fast Food Restaurant
474,Jangpura,28.58245705,77.2415000727384,McDonald's,28.58130129346298,77.24183006216931,Fast Food Restaurant
475,Jangpura,28.58245705,77.2415000727384,Chi Kitchen & Bar,28.581380625727068,77.24199991082263,Chinese Restaurant
476,Jangpura,28.58245705,77.2415000727384,Barbeque Nation,28.581294319004417,77.24202919353289,BBQ Joint
477,Jangpura,28.58245705,77.2415000727384,Subway,28.582814887919472,77.24487368887291,Sandwich Place
478,Jangpura,28.58245705,77.2415000727384,Mughal Restaurant,28.581281178695495,77.24270713614166,Food
479,Jangpura,28.58245705,77.2415000727384,Hawkers House,28.581115401627017,77.24102325935695,Sandwich Place
480,Jangpura,28.58245705,77.2415000727384,Arab Street,28.580205818753438,77.24238158850613,Snack Place
481,Jangpura,28.58245705,77.2415000727384,Novelty,28.5838498413868,77.24370622499355,Fast Food Restaurant
482,Jasola,28.5422327,77.2943855997645,BTW,28.54124571153739,77.29693397077152,Indian Restaurant
483,Jasola,28.5422327,77.2943855997645,Al Bake,28.540862117017475,77.29706656062838,Indian Restaurant
484,Jasola,28.5422327,77.2943855997645,Open Oven,28.541416502083877,77.29555738420521,Bakery
485,Jasola,28.5422327,77.2943855997645,Southy Sarita Vihar,28.540644782360914,77.2972460896142,Fast Food Restaurant
486,Jor Bagh,28.586594199999997,77.2125637,Joint,28.588149810024166,77.21454394318047,Sushi Restaurant
487,Jor Bagh,28.586594199999997,77.2125637,Barista Lavazza,28.589737852064797,77.20993457722778,Café
488,Kailash Colony,28.5530522,77.2429694,The Big Chill Cafe,28.552727889814417,77.24192322690806,Italian Restaurant
489,Kailash Colony,28.5530522,77.2429694,Maxims,28.552849276682906,77.24206544536278,Bakery
490,Kailash Colony,28.5530522,77.2429694,Sanjha Chulha,28.554530851612267,77.2420514961598,Indian Restaurant
491,Kailash Colony,28.5530522,77.2429694,Domino`s Pizza,28.553415640450456,77.24267363548279,Pizza Place
492,Kailash Colony,28.5530522,77.2429694,Anupama,28.553578202737288,77.2422981262207,Snack Place
493,Kailash Colony,28.5530522,77.2429694,Cafe 27,28.55335576131831,77.24075944981412,Afghan Restaurant
494,Kailash Colony,28.5530522,77.2429694,Alkousur's,28.553097333650385,77.24750044029759,Indian Restaurant
495,Khanpur,28.512798200000002,77.2323949,kareem's,28.51416344547577,77.23267648835265,Indian Restaurant
496,Khanpur,28.512798200000002,77.2323949,chickens of ludhiana,28.509927110704524,77.23240613937378,Indian Restaurant
497,Khanpur,28.512798200000002,77.2323949,Art Chilli,28.508975,77.231428,Chinese Restaurant
498,Khirki Village,28.529885200000002,77.21807709999999,The Big Chill Cafe,28.528201144658645,77.21774809752226,Restaurant
499,Khirki Village,28.529885200000002,77.21807709999999,Khan Chacha,28.528170383513412,77.21920724473348,Indian Restaurant
500,Khirki Village,28.529885200000002,77.21807709999999,Mamagoto,28.528756186181624,77.2194502821349,Thai Restaurant
501,Khirki Village,28.529885200000002,77.21807709999999,PaPaYa,28.528426562427498,77.21835558745822,Asian Restaurant
502,Khirki Village,28.529885200000002,77.21807709999999,MySquare,28.529449602673637,77.21936622091317,Comfort Food Restaurant
503,Khirki Village,28.529885200000002,77.21807709999999,YUM YUM CHA,28.52872519275004,77.21953636519429,Japanese Restaurant
504,Khirki Village,28.529885200000002,77.21807709999999,Mahabelly,28.527303103925483,77.2167995021076,Restaurant
505,Khirki Village,28.529885200000002,77.21807709999999,Bercos,28.529478554735793,77.22015117020007,Chinese Restaurant
506,Khirki Village,28.529885200000002,77.21807709999999,Hard Rock Cafe New Delhi,28.5272184,77.217124,American Restaurant
507,Khirki Village,28.529885200000002,77.21807709999999,Burma Burma,28.532334,77.219184,Burmese Restaurant
508,Khirki Village,28.529885200000002,77.21807709999999,Cafe Delhi Heights,28.528167121791405,77.21658289576268,American Restaurant
509,Khirki Village,28.529885200000002,77.21807709999999,Cinnabon,28.528050363748704,77.21694780548164,Bakery
510,Khirki Village,28.529885200000002,77.21807709999999,Rajdhani Thali,28.52767197017891,77.21708154422136,Asian Restaurant
511,Khirki Village,28.529885200000002,77.21807709999999,Dakshin,28.526670435481606,77.21608102688685,Indian Restaurant
512,Khirki Village,28.529885200000002,77.21807709999999,TGI Friday's,28.52846343679983,77.21617818373032,American Restaurant
513,Khirki Village,28.529885200000002,77.21807709999999,"Baywatch, Sheraton Saket",28.526675159354582,77.21596255986857,Café
514,Khirki Village,28.529885200000002,77.21807709999999,Mad Over Donuts,28.529440803494428,77.21941441420834,Donut Shop
515,Khirki Village,28.529885200000002,77.21807709999999,Smoke House Deli,28.528044302596136,77.21689335304815,Café
516,Khirki Village,28.529885200000002,77.21807709999999,Johnny Rockets,28.528747640530426,77.21948440861712,Burger Joint
517,Khirki Village,28.529885200000002,77.21807709999999,Dunkin',28.527976518660083,77.21694228753661,Donut Shop
518,Khirki Village,28.529885200000002,77.21807709999999,Costa Coffee,28.52799075145797,77.21699071087134,Café
519,Khirki Village,28.529885200000002,77.21807709999999,The Monk,28.527789269224183,77.21719899112968,Chinese Restaurant
520,Khirki Village,28.529885200000002,77.21807709999999,Joy Luck Moon,28.528724178345655,77.21950571949525,Chinese Restaurant
521,Khirki Village,28.529885200000002,77.21807709999999,The Punjab Grill,28.528645892473975,77.21918567310696,Indian Restaurant
522,Khirki Village,28.529885200000002,77.21807709999999,KFC,28.528293151954713,77.21931511383701,Fast Food Restaurant
523,Khirki Village,28.529885200000002,77.21807709999999,Cafe Ludus,28.529202980322268,77.22030001433481,Café
524,Khirki Village,28.529885200000002,77.21807709999999,Burger King India,28.52914971603198,77.21940176289571,Burger Joint
525,Khirki Village,28.529885200000002,77.21807709999999,Krispy Kreme,28.529100727909483,77.21946249012696,Donut Shop
526,Khirki Village,28.529885200000002,77.21807709999999,Johnny Rockets,28.5288300044688,77.21948435517265,Burger Joint
527,Khirki Village,28.529885200000002,77.21807709999999,The Great Kabab Factory,28.529393048280618,77.22036153738684,Steakhouse
528,Khirki Village,28.529885200000002,77.21807709999999,Barbeque Nation Saket,28.52740574313093,77.21718490966313,Indian Restaurant
529,Khirki Village,28.529885200000002,77.21807709999999,Carl's Jr.,28.528059098734946,77.21888927100593,Fast Food Restaurant
530,Khirki Village,28.529885200000002,77.21807709999999,Chili's Grill & Bar,28.52846206934754,77.2159125618368,Tex-Mex Restaurant
531,Khirki Village,28.529885200000002,77.21807709999999,Spice Market,28.528027123349872,77.21883366548153,Indian Restaurant
532,Khirki Village,28.529885200000002,77.21807709999999,Gulati Spice Market,28.52792586597092,77.21855778289725,Indian Restaurant
533,Khirki Village,28.529885200000002,77.21807709999999,Sattvik,28.52902799113078,77.21947780548905,Indian Restaurant
534,Khirki Village,28.529885200000002,77.21807709999999,Dhaba by Claridges,28.52783557637277,77.21716088307309,Indian Restaurant
535,Khirki Village,28.529885200000002,77.21807709999999,Pan Asian,28.52690814796202,77.21608368543805,Chinese Restaurant
536,Khirki Village,28.529885200000002,77.21807709999999,Sushiya,28.52872898686062,77.21948780988372,Japanese Restaurant
537,Khirki Village,28.529885200000002,77.21807709999999,Food Court,28.529484311522857,77.21937858758615,Food Court
538,Khirki Village,28.529885200000002,77.21807709999999,Chicago Pizza,28.528565956488592,77.2191730336232,Pizza Place
539,Khirki Village,28.529885200000002,77.21807709999999,IHOP,28.528494,77.219103,American Restaurant
540,Khirki Village,28.529885200000002,77.21807709999999,Bistro 4u,28.529022639030195,77.21938330335966,Italian Restaurant
541,Khirki Village,28.529885200000002,77.21807709999999,Fat Lulu's,28.529464520233606,77.21950119713308,Pizza Place
542,Khirki Village,28.529885200000002,77.21807709999999,Food Chowk,28.52817241554649,77.21694680571237,Food Truck
543,Khirki Village,28.529885200000002,77.21807709999999,India Grill,28.527914236530943,77.21748999799347,Food
544,Khirki Village,28.529885200000002,77.21807709999999,Food Court,28.52809964908628,77.2169018928419,Indian Restaurant
545,Khirki Village,28.529885200000002,77.21807709999999,Yo China Cafe,28.52801307859466,77.21689438503608,Café
546,Khirki Village,28.529885200000002,77.21807709999999,Foodchwk Dlf Place,28.527937713043368,77.2170804213637,Restaurant
547,Khirki Village,28.529885200000002,77.21807709999999,Dhaba,28.52765919369101,77.21721066848171,Indian Restaurant
548,Khirki Village,28.529885200000002,77.21807709999999,Barbeque Nation,28.52758447171392,77.2172836516969,BBQ Joint
549,Khirki Village,28.529885200000002,77.21807709999999,Kausstubh,28.527579920555706,77.21721066848171,Indian Restaurant
550,Khirki Village,28.529885200000002,77.21807709999999,Fast trax,28.532473909211788,77.21866471019757,Burger Joint
551,Khirki Village,28.529885200000002,77.21807709999999,CremeBrew,28.532527819945788,77.21882751684367,Café
552,Khirki Village,28.529885200000002,77.21807709999999,Parathe Hi Parathe,28.532564904442445,77.21870962239821,Indian Restaurant
553,Khirki Village,28.529885200000002,77.21807709999999,Mosaic,28.527297815959205,77.22089907148106,Restaurant
554,Lajpat Nagar,28.565462300000004,77.2456272,Pind Balluchi,28.56770549643606,77.24689260904971,Restaurant
555,Lajpat Nagar,28.565462300000004,77.2456272,The Colony Bistro,28.562757851459267,77.24445098931356,Café
556,Lajpat Nagar,28.565462300000004,77.2456272,Domino's Pizza,28.567270799808384,77.24659118681836,Pizza Place
557,Lajpat Nagar,28.565462300000004,77.2456272,Mad Over Donuts,28.567307616576755,77.24677640568902,Donut Shop
558,Lajpat Nagar,28.565462300000004,77.2456272,Costa Coffee,28.567200723291588,77.24477591780726,Café
559,Lajpat Nagar,28.565462300000004,77.2456272,Dunkin',28.569049141226696,77.24376796616151,Donut Shop
560,Lajpat Nagar,28.565462300000004,77.2456272,Tibet Kitchen,28.56383374764689,77.24510964985622,Restaurant
561,Lajpat Nagar,28.565462300000004,77.2456272,Kaka ji Chole Bhature,28.564248661455252,77.24659679951569,Fast Food Restaurant
562,Lajpat Nagar,28.565462300000004,77.2456272,Beliram Decchiwala,28.56891632080078,77.24746942520142,Indian Restaurant
563,Lodi Colony,28.59070215,77.22092057315879,The All American Diner,28.589250577250006,77.22558629729524,Diner
564,Lodi Colony,28.59070215,77.22092057315879,Oriental Octopus At Habitat,28.589232437923798,77.22568297009319,Chinese Restaurant
565,Lodi Colony,28.59070215,77.22092057315879,Eatopia,28.58998253129265,77.22550008124124,Food Court
566,Lodi Colony,28.59070215,77.22092057315879,Garden Chef,28.59016049065458,77.219125059445,Chinese Restaurant
567,Lodi Colony,28.59070215,77.22092057315879,Dilli Dastarkhwan,28.590543815914646,77.22308847999311,Indian Restaurant
568,Lodi Colony,28.59070215,77.22092057315879,The Deck (Members Only),28.589272357325868,77.22539530396419,Middle Eastern Restaurant
569,Maharani Bagh,28.572001300000004,77.2633718,Barista,28.571147,77.264767,Café
570,Maharani Bagh,28.572001300000004,77.2633718,Ambar Parathe Wala,28.571830353388858,77.26544272767393,Indian Restaurant
571,Maharani Bagh,28.572001300000004,77.2633718,blooms eros hotel,28.571927,77.258537,Buffet
572,Maharani Bagh,28.572001300000004,77.2633718,"CCD, New Friends Colony",28.57629437263617,77.26303524161575,Café
573,Malviya Nagar,28.5339201,77.2124474,Nazeer,28.5366512218557,77.21182101423967,Asian Restaurant
574,Malviya Nagar,28.5339201,77.2124474,Dunkin',28.536585845301875,77.21170457740932,Donut Shop
575,Malviya Nagar,28.5339201,77.2124474,T'POT,28.53743251744998,77.21041331491391,Café
576,Malviya Nagar,28.5339201,77.2124474,Subway,28.533422642814458,77.20855341677142,Sandwich Place
577,Malviya Nagar,28.5339201,77.2124474,Domino's Pizza,28.534,77.209,Pizza Place
578,Malviya Nagar,28.5339201,77.2124474,Dana Choga's kitchen,28.533889432167182,77.20869939384173,Indian Restaurant
579,Malviya Nagar,28.5339201,77.2124474,Pudding & Pie,28.536377,77.20957,Bakery
580,Malviya Nagar,28.5339201,77.2124474,Delhi Heights,28.53273356077091,77.2080817973136,Diner
581,Mehrauli,28.5218262,77.17832320000001,Thai High,28.522127097129164,77.1818314461584,Thai Restaurant
582,Mehrauli,28.5218262,77.17832320000001,Tonino Ristorante,28.521796040000677,77.17758178710938,Restaurant
583,Mehrauli,28.5218262,77.17832320000001,lavaash by Saby,28.522356058839634,77.18180850514409,Restaurant
584,Mehrauli,28.5218262,77.17832320000001,THAI HIGH at the Qutab,28.522637372883246,77.18235075473785,Thai Restaurant
585,Neeti Bagh,28.5592511,77.2161665,Diggin,28.55566501565905,77.21859020657992,Café
586,Neeti Bagh,28.5592511,77.2161665,CCD Rajiv Chowk,28.558944467988397,77.21808646408994,Café
587,Neeti Bagh,28.5592511,77.2161665,Jughead's Fast Food,28.561205333701192,77.21657065989525,Fast Food Restaurant
588,Neeti Bagh,28.5592511,77.2161665,Jughead's,28.56125364203609,77.21790120017552,Pizza Place
589,Nehru Place,28.54925735,77.25295199508821,Royal China,28.550561158216098,77.25179404242351,Chinese Restaurant
590,Nehru Place,28.54925735,77.25295199508821,Epicuria,28.550926002518175,77.25154709438864,Food Court
591,Nehru Place,28.54925735,77.25295199508821,Fio - Cookhouse & Bar,28.551051353012067,77.25127933672889,Restaurant
592,Nehru Place,28.54925735,77.25295199508821,Sona resturant,28.548399077226634,77.25159837185173,Fast Food Restaurant
593,Nehru Place,28.54925735,77.25295199508821,Oh Calcutta,28.55069002584562,77.25058735960664,Bengali Restaurant
594,Nehru Place,28.54925735,77.25295199508821,Dunkin',28.551335529309487,77.25173195462801,Donut Shop
595,Nehru Place,28.54925735,77.25295199508821,"Cafe Coffee Day, Nehru Place",28.5498222638576,77.25075042563134,Food
596,Nehru Place,28.54925735,77.25295199508821,McDonald's,28.550387788987397,77.25105732018214,Fast Food Restaurant
597,Nehru Place,28.54925735,77.25295199508821,The Chatter House,28.551589229363746,77.25200162802267,Gastropub
598,Nehru Place,28.54925735,77.25295199508821,Benihana Of Tokyo,28.55117861551941,77.25169301829006,Japanese Restaurant
599,Nehru Place,28.54925735,77.25295199508821,Blooms Coffee Shop,28.550186993755084,77.24950734790717,Indian Restaurant
600,Nehru Place,28.54925735,77.25295199508821,Subway,28.55039687096307,77.25106945359245,Sandwich Place
601,Nehru Place,28.54925735,77.25295199508821,Domino's Pizza,28.55,77.252,Pizza Place
602,Nehru Place,28.54925735,77.25295199508821,Nescafe,28.548879299517743,77.25303999960656,Café
603,Nehru Place,28.54925735,77.25295199508821,Pind Baluchi,28.548965477569475,77.25139555783802,Indian Restaurant
604,Nehru Place,28.54925735,77.25295199508821,Chaayos,28.550829661527125,77.25182210466741,Indian Restaurant
605,Nehru Place,28.54925735,77.25295199508821,"Ruby Tuesday, Nehru Place",28.55035546268419,77.2509589660359,American Restaurant
606,Nehru Place,28.54925735,77.25295199508821,Benihana,28.551052433935865,77.25159199406988,Japanese Restaurant
607,Nehru Place,28.54925735,77.25295199508821,Burger King,28.55099670989005,77.25131698325349,Fast Food Restaurant
608,Nehru Place,28.54925735,77.25295199508821,Dhaba by Claridges,28.551247,77.251659,North Indian Restaurant
609,Nehru Place,28.54925735,77.25295199508821,Big Wong XL,28.551638,77.251823,Chinese Restaurant
610,Nehru Place,28.54925735,77.25295199508821,Pind Baluchi,28.547241487017295,77.25068838468901,Indian Restaurant
611,Nehru Place,28.54925735,77.25295199508821,Singh Sahib,28.55008301571373,77.24963322955283,Indian Restaurant
612,Nehru Place,28.54925735,77.25295199508821,Empress of China,28.549607729573406,77.24921004226398,Chinese Restaurant
613,Nehru Place,28.54925735,77.25295199508821,Oodles,28.545906561295027,77.25293897654257,Food
614,Netaji Nagar,28.5735343,77.18635929999999,McDonald's,28.5693384362882,77.18664358735035,Fast Food Restaurant
615,Netaji Nagar,28.5735343,77.18635929999999,"Cafe, Hyatt Regency",28.5695241424451,77.18540254555136,Café
616,Netaji Nagar,28.5735343,77.18635929999999,Indigo,28.570401560089998,77.18583494620346,Modern European Restaurant
617,Netaji Nagar,28.5735343,77.18635929999999,"Restaurant Aangan, Hyatt Regency Hotel",28.569256000407933,77.18479851565564,Indian Restaurant
618,New Friends Colony,28.567100800000002,77.26976429999999,Cafe Coffee Day,28.56271327936865,77.26903043193217,Café
619,New Friends Colony,28.567100800000002,77.26976429999999,Ego 33,28.570214652710554,77.27164360095142,Indian Restaurant
620,Nizamuddin West,28.588365000000003,77.2449546,Karims,28.5913955903448,77.24365657296444,Mughlai Restaurant
621,Nizamuddin West,28.588365000000003,77.2449546,Ghalib Kabab Corner,28.592208821144702,77.24251672971961,BBQ Joint
622,Nizamuddin West,28.588365000000003,77.2449546,"Kareems nizamuddin,  Delhi",28.591299035851705,77.24362203243963,Awadhi Restaurant
623,Nizamuddin West,28.588365000000003,77.2449546,Tahir Kabab Corner,28.59172882171536,77.24453692163345,Indian Restaurant
624,Okhla,28.563661600000003,77.2890546,Roasto,28.562088,77.28815,Restaurant
625,Okhla,28.563661600000003,77.2890546,Al Nawaz,28.564732364670537,77.28983467978206,Afghan Restaurant
626,Okhla,28.563661600000003,77.2890546,Dilli Nihari,28.56230343312649,77.28789899589094,Indian Restaurant
627,Okhla,28.563661600000003,77.2890546,HMS Corner Restaurant,28.56251379012185,77.29100729591714,Chinese Restaurant
628,Okhla,28.563661600000003,77.2890546,AL-Nawaz,28.561399837677673,77.2924772574573,Indian Restaurant
629,Okhla,28.563661600000003,77.2890546,Infini Tea Cafe,28.560891,77.292818,Café
630,Okhla,28.563661600000003,77.2890546,Hunger Break Out,28.559327,77.288454,Indian Restaurant
631,Okhla,28.563661600000003,77.2890546,Al Umar,28.56643185004004,77.28504871329132,Restaurant
