,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
632,Safdarjung Enclave,28.5656419,77.1934382,Khaandani Pakore Wala (Pakoda Point),28.56960468088083,77.19388957301648,Snack Place
633,Safdarjung Enclave,28.5656419,77.1934382,Al Kauser,28.565157429242888,77.19605486635697,Indian Restaurant
634,Safdarjung Enclave,28.5656419,77.1934382,Scarlette,28.563148,77.190739,French Restaurant
635,Safdarjung Enclave,28.5656419,77.1934382,Nirulas bhikaji cama place,28.56625569342116,77.18910878572457,Fast Food Restaurant
636,Safdarjung Enclave,28.5656419,77.1934382,Nirula's,28.567392724009913,77.18905091285706,Fast Food Restaurant
637,Safdarjung Enclave,28.5656419,77.1934382,Kulcha King,28.569892111732102,77.1943254033259,Fast Food Restaurant
638,Saket,28.5244107,77.21372530000001,Dakshin,28.526670435481606,77.21608102688685,Indian Restaurant
639,Saket,28.5244107,77.21372530000001,Mahabelly,28.527303103925483,77.2167995021076,Restaurant
640,Saket,28.5244107,77.21372530000001,"Baywatch, Sheraton Saket",28.526675159354582,77.21596255986857,Café
641,Saket,28.5244107,77.21372530000001,Hard Rock Cafe New Delhi,28.5272184,77.217124,American Restaurant
642,Saket,28.5244107,77.21372530000001,Rajdhani Thali,28.52767197017891,77.21708154422136,Asian Restaurant
643,Saket,28.5244107,77.21372530000001,Barbeque Nation Saket,28.52740574313093,77.21718490966313,Indian Restaurant
644,Saket,28.5244107,77.21372530000001,Pan Asian,28.52690814796202,77.21608368543805,Chinese Restaurant
645,Saket,28.5244107,77.21372530000001,Chili's Grill & Bar,28.52846206934754,77.2159125618368,Tex-Mex Restaurant
646,Saket,28.5244107,77.21372530000001,Dhaba,28.52765919369101,77.21721066848171,Indian Restaurant
647,Sarita Vihar,28.533478499999998,77.29352320000001,Barista,28.535493019793964,77.29297659133974,Café
648,Sarita Vihar,28.533478499999998,77.29352320000001,Cafe Coffee Day,28.53512750170145,77.29109503900584,Café
649,Sarita Vihar,28.533478499999998,77.29352320000001,Grill & Fire,28.535571896234014,77.29015448534662,Café
650,Sarojini Nagar,28.574157500000002,77.1953703,Domino's Pizza,28.576,77.195,Pizza Place
651,Sarojini Nagar,28.574157500000002,77.1953703,McDonald's,28.57651519110731,77.19609978713844,Fast Food Restaurant
652,Sarojini Nagar,28.574157500000002,77.1953703,Haldiram's,28.576374358811357,77.19526594231465,Indian Restaurant
653,Sarojini Nagar,28.574157500000002,77.1953703,McDonald's,28.575959621653755,77.19520136827462,Fast Food Restaurant
654,Sarojini Nagar,28.574157500000002,77.1953703,Rdbd Rang de Basanti Dhaba,28.576552126905252,77.19525190451647,Indian Restaurant
655,Sarojini Nagar,28.574157500000002,77.1953703,Rang De Basanti Dhaba,28.576022679658717,77.1950497594198,Indian Restaurant
656,Sarojini Nagar,28.574157500000002,77.1953703,Bakes & Byte,28.576560287873274,77.19750916800878,Restaurant
657,Sarojini Nagar,28.574157500000002,77.1953703,Amar Jyoti Restaurant,28.577417293433125,77.19666129546995,Indian Restaurant
658,Sarojini Nagar,28.574157500000002,77.1953703,Kulcha King,28.569892111732102,77.1943254033259,Fast Food Restaurant
659,Sarvodaya Enclave,28.5374783,77.2020888,Cafe Coffee Day,28.538589416575263,77.19868270343359,Café
660,Sarvodaya Enclave,28.5374783,77.2020888,Kuzart Lane,28.53798956422492,77.1983682644597,Café
661,Sarvodaya Enclave,28.5374783,77.2020888,Waves Restaurant,28.538582107334314,77.19877067130093,Indian Restaurant
662,Sarvodaya Enclave,28.5374783,77.2020888,Rustom's Parsi Bhonu,28.537983842608966,77.19814927968137,Parsi Restaurant
663,Sarvodaya Enclave,28.5374783,77.2020888,Southy,28.53747556500701,77.19804820964717,Indian Restaurant
664,Shahpur Jat,28.5483303,77.214104,The Potbelly Rooftop Cafe & Kitchen,28.549666477964106,77.21534029625838,Indian Restaurant
665,Shahpur Jat,28.5483303,77.214104,Ivy & Bean,28.549159518794056,77.21544349930215,Australian Restaurant
666,Shahpur Jat,28.5483303,77.214104,Chopsticks,28.552319249512376,77.21311864664636,Chinese Restaurant
667,Shahpur Jat,28.5483303,77.214104,Cafe Red,28.54925320540654,77.21239929098975,Café
668,Shahpur Jat,28.5483303,77.214104,Slice Of Italy,28.54947704504366,77.21592503368777,Italian Restaurant
669,Shahpur Jat,28.5483303,77.214104,The Village Complex,28.552388450177535,77.21308806997882,Indian Restaurant
670,Shahpur Jat,28.5483303,77.214104,Arriba Mexican Grill &  Tequileria,28.552464,77.213005,Mexican Restaurant
671,Siri Fort,28.552146399999998,77.2246983,Cuppa Mocha,28.553776788432685,77.22834289483632,Café
672,South Extension,28.568566399999998,77.2205677,China Doll,28.56840481252886,77.21769347968372,Chinese Restaurant
673,South Extension,28.568566399999998,77.2205677,Domino's Pizza,28.57,77.22,Pizza Place
674,South Extension,28.568566399999998,77.2205677,Moti Mahal Deluxe,28.568538860850442,77.21926835008128,Indian Restaurant
675,South Extension,28.568566399999998,77.2205677,Domino's Pizza,28.567,77.22,Pizza Place
676,South Extension,28.568566399999998,77.2205677,Bengali Sweets,28.569537550088498,77.22094000628562,Indian Restaurant
677,South Extension,28.568566399999998,77.2205677,McDonald's,28.568451001384812,77.21950255806662,Fast Food Restaurant
678,South Extension,28.568566399999998,77.2205677,Cake Palace,28.56763655872829,77.22115731151872,Bakery
679,South Extension,28.568566399999998,77.2205677,Daitchi,28.56819754073076,77.22247657246882,Chinese Restaurant
680,South Extension,28.568566399999998,77.2205677,Bhel Puri,28.569345102375447,77.21971452842412,Indian Restaurant
681,South Extension,28.568566399999998,77.2205677,Haldiram's,28.568646259865243,77.22245411705075,Indian Restaurant
682,South Extension,28.568566399999998,77.2205677,McDonald's,28.568390347080722,77.21972575637614,American Restaurant
683,South Extension,28.568566399999998,77.2205677,Rang De Basanti Dhaba,28.568095688934903,77.22003452463856,Indian Restaurant
684,South Extension,28.568566399999998,77.2205677,Circus Restaurant & Bar,28.568610509378058,77.21768786561131,Gastropub
685,South Extension,28.568566399999998,77.2205677,Pind Balluchi,28.569525094427163,77.22430105801577,Food Truck
686,Sriniwaspuri,28.565220399999998,77.2547041,Ravi Bajaj Café,28.561065558886224,77.2555318743978,Café
687,Sriniwaspuri,28.565220399999998,77.2547041,Nirulas,28.560937561523478,77.25544408240489,Fast Food Restaurant
688,Sriniwaspuri,28.565220399999998,77.2547041,Domino's Pizza @ Delhi International Airport,28.560869316493694,77.25550942531095,Pizza Place
689,Dhaula Kuan,28.5918905,77.16170340000001,Burger King Drive THRU,28.591651,77.162309,Burger Joint
690,Dhaula Kuan,28.5918905,77.16170340000001,Khan Chacha Airport Express,28.592132,77.162028,Food Court
691,Dhaula Kuan,28.5918905,77.16170340000001,China Bowl,28.58980035084828,77.1623988079583,Chinese Restaurant
692,Dhaula Kuan,28.5918905,77.16170340000001,the Hangout Cafe,28.592620581444525,77.15900066189221,Bakery
693,Ghitorni,28.4938107,77.1491661,Kashmiri Kitchen,28.4932709636669,77.14830569839346,Indian Restaurant
694,Ghitorni,28.4938107,77.1491661,Swiss Gouermessa,28.49235757448934,77.14488468028415,Sandwich Place
695,Ghitorni,28.4938107,77.1491661,LEO's,28.490929,77.145733,Pizza Place
696,Inderpuri,28.6286841,77.1470979,Pure Punjabi restaurant,28.6285844917295,77.1453309059143,Indian Restaurant
697,Inderpuri,28.6286841,77.1470979,Vishnu bhojanalay,28.63221168518066,77.14807891845703,Vegetarian / Vegan Restaurant
698,Kishangarh Village,28.5194277,77.16653509999999,Pluto Cafe,28.520326852389285,77.16514684987189,Café
699,Kishangarh Village,28.5194277,77.16653509999999,Kathi Zone,28.521081585642474,77.1660608336095,Indian Restaurant
700,Kishangarh Village,28.5194277,77.16653509999999,Nirula's,28.52162338112534,77.16471473398232,Diner
701,Mahipalpur,28.5444849,77.1256912,Spice of Delhi,28.5455485624499,77.12730617873021,Indian Restaurant
702,Mahipalpur,28.5444849,77.1256912,Cocos,28.54635951957396,77.12602518967594,Asian Restaurant
703,Mahipalpur,28.5444849,77.1256912,Hue Blue  Lounge & Bar,28.5448686,77.12813449999999,Indian Restaurant
704,Mahipalpur,28.5444849,77.1256912,Metropolitan Express,28.547283357662202,77.1258229269916,Fast Food Restaurant
705,Mahipalpur,28.5444849,77.1256912,aggarwal sweets,28.545220439767416,77.12230574894615,Bakery
706,Mahipalpur,28.5444849,77.1256912,Punjabi Nawabs,28.54799911004015,77.12633013725281,Indian Restaurant
707,Mahipalpur,28.5444849,77.1256912,Aggarwal sweets,28.541842784670976,77.12931191033198,Bakery
708,Moti Bagh,28.5778787,77.1741797,Karnataka Food Centre,28.57811342788601,77.17501303798868,South Indian Restaurant
709,Moti Bagh,28.5778787,77.1741797,Fujiya,28.578754781626014,77.17639477643331,Asian Restaurant
710,Moti Bagh,28.5778787,77.1741797,Ada'e Haandi Restaurant,28.578663,77.16936,Punjabi Restaurant
711,Munirka,28.554886,77.17108409999999,Subway,28.55880022313994,77.17068313754746,Sandwich Place
712,Munirka,28.554886,77.17108409999999,Anupam Restoran,28.557973602321095,77.17274430142392,Indian Restaurant
713,Munirka,28.554886,77.17108409999999,West View,28.558149472935348,77.17349125389681,Steakhouse
714,Munirka,28.554886,77.17108409999999,Slice Of Italy,28.558930265687927,77.17114367317609,Pizza Place
715,Munirka,28.554886,77.17108409999999,Aggarwal Sweets,28.559198298410596,77.17122791730537,Bakery
716,Naraina,28.622054700000003,77.1386441,Sandoz,28.62229038284943,77.13594125982374,Indian Restaurant
717,Naraina,28.622054700000003,77.1386441,Kent's Fast Food,28.624488939678653,77.137295174936,Fast Food Restaurant
718,Naraina,28.622054700000003,77.1386441,Polka ( pastry shop & snacks bar),28.62448991697341,77.13541879055074,Snack Place
719,Naraina,28.622054700000003,77.1386441,Naraina Club,28.62556261702355,77.1408175294492,Indian Restaurant
720,Rama Krishna Puram,28.5755607,77.1723033680923,Delhi Club House,28.572457133008967,77.17348929267234,Comfort Food Restaurant
721,Rama Krishna Puram,28.5755607,77.1723033680923,Karnataka Food Centre,28.57811342788601,77.17501303798868,South Indian Restaurant
722,Rama Krishna Puram,28.5755607,77.1723033680923,Cafe Coffee Day,28.57733714587845,77.16850356561686,Café
723,Rama Krishna Puram,28.5755607,77.1723033680923,Fatty Bao,28.572562359110798,77.17358521765252,Asian Restaurant
724,Rama Krishna Puram,28.5755607,77.1723033680923,Domino's Pizza,28.57732747873153,77.16852044155917,Pizza Place
725,Rama Krishna Puram,28.5755607,77.1723033680923,Nueva,28.572553,77.173571,Restaurant
726,Rama Krishna Puram,28.5755607,77.1723033680923,Cafe Delhi Heights,28.572525576126825,77.17354763152132,Café
727,Rama Krishna Puram,28.5755607,77.1723033680923,Ziu,28.572307824312198,77.17369905187043,Thai Restaurant
728,Rangpuri,28.540007199999998,77.11977540000001,The Great Kabab Factory,28.54335164509369,77.11928792159124,Indian Restaurant
729,Rangpuri,28.540007199999998,77.11977540000001,Neung Roi,28.543947359568023,77.11985867355867,Thai Restaurant
730,Rangpuri,28.540007199999998,77.11977540000001,NYC,28.543525346662825,77.11950012351397,American Restaurant
731,Rangpuri,28.540007199999998,77.11977540000001,Zaika's Corner,28.543633224950852,77.11858057380029,Indian Restaurant
732,Sarojini Nagar,28.574157500000002,77.1953703,Domino's Pizza,28.576,77.195,Pizza Place
733,Sarojini Nagar,28.574157500000002,77.1953703,McDonald's,28.57651519110731,77.19609978713844,Fast Food Restaurant
734,Sarojini Nagar,28.574157500000002,77.1953703,Haldiram's,28.576374358811357,77.19526594231465,Indian Restaurant
735,Sarojini Nagar,28.574157500000002,77.1953703,McDonald's,28.575959621653755,77.19520136827462,Fast Food Restaurant
736,Sarojini Nagar,28.574157500000002,77.1953703,Rdbd Rang de Basanti Dhaba,28.576552126905252,77.19525190451647,Indian Restaurant
737,Sarojini Nagar,28.574157500000002,77.1953703,Rang De Basanti Dhaba,28.576022679658717,77.1950497594198,Indian Restaurant
738,Sarojini Nagar,28.574157500000002,77.1953703,Bakes & Byte,28.576560287873274,77.19750916800878,Restaurant
739,Sarojini Nagar,28.574157500000002,77.1953703,Amar Jyoti Restaurant,28.577417293433125,77.19666129546995,Indian Restaurant
740,Sarojini Nagar,28.574157500000002,77.1953703,Kulcha King,28.569892111732102,77.1943254033259,Fast Food Restaurant
741,Vasant Kunj,28.5292495,77.1541335,The Biker's Cafe,28.529229426074412,77.1555013125738,Café
742,Vasant Kunj,28.5292495,77.1541335,Domino's Pizza,28.525263341883353,77.15648428627065,Pizza Place
743,Vasant Kunj,28.5292495,77.1541335,Sagar ratna,28.52522464043285,77.15564847829405,Vegetarian / Vegan Restaurant
744,Vasant Kunj,28.5292495,77.1541335,Angels In My Kitchen,28.531185007183794,77.15382970000367,Bakery
745,Vasant Kunj,28.5292495,77.1541335,"Nirulas B-10, Market Vasant Kunj",28.53127616657988,77.15378811053502,Burger Joint
746,Vasant Kunj,28.5292495,77.1541335,Chick N Fish,28.532335798329292,77.15128847644236,Indian Restaurant
747,Vasant Kunj,28.5292495,77.1541335,Nirula's,28.532361759103644,77.15127193685483,Fast Food Restaurant
748,Vasant Kunj,28.5292495,77.1541335,Auma,28.532617662909107,77.15135073384891,Thai Restaurant
749,Vasant Vihar,28.56069055,77.16079073168571,Sartoria,28.558936931298675,77.16418175670036,Italian Restaurant
750,Vasant Vihar,28.56069055,77.16079073168571,Yo! China,28.557967463265673,77.16426958310775,Chinese Restaurant
751,Vasant Vihar,28.56069055,77.16079073168571,McDonald's,28.557372192605847,77.16352104853003,Fast Food Restaurant
752,Vasant Vihar,28.56069055,77.16079073168571,KFC,28.55747664357695,77.16408898760389,Fast Food Restaurant
753,Vasant Vihar,28.56069055,77.16079073168571,Dunkin',28.557533257995065,77.16416294618206,Donut Shop
754,Vasant Vihar,28.56069055,77.16079073168571,Kylin,28.561145314865772,77.1575595297581,Asian Restaurant
755,Vasant Vihar,28.56069055,77.16079073168571,Barista Lavazza,28.559193975714376,77.1638535218248,Café
756,Vasant Vihar,28.56069055,77.16079073168571,The Asia Kitchen,28.558754559236927,77.164036594055,Chinese Restaurant
757,Vasant Vihar,28.56069055,77.16079073168571,Nirula's,28.558970619906066,77.16386475506732,Fast Food Restaurant
758,Vasant Vihar,28.56069055,77.16079073168571,Leo’s,28.558734,77.163699,Pizza Place
759,Vasant Vihar,28.56069055,77.16079073168571,"New CCD,Priya complex",28.558828516131314,77.16390407140779,Café
760,Vasant Vihar,28.56069055,77.16079073168571,Barrels,28.55771890323536,77.164297234098,Restaurant
761,Vasant Vihar,28.56069055,77.16079073168571,Pizza Hut,28.557583100925026,77.16407127370172,Pizza Place
762,Vasant Vihar,28.56069055,77.16079073168571,Soi Thai,28.557990135721834,77.1638535218248,Thai Restaurant
763,Vasant Vihar,28.56069055,77.16079073168571,krips,28.55735969543457,77.1640625,Indian Restaurant
764,Bali Nagar,28.654138399999997,77.128178,Papa John's,28.654916949233915,77.12513747868337,Pizza Place
765,Bali Nagar,28.654138399999997,77.128178,Bikanerwala,28.651402872288553,77.12908156191492,Indian Restaurant
766,Bali Nagar,28.654138399999997,77.128178,Crazy Cow,28.651408008972318,77.12991696975273,Chinese Restaurant
767,Bali Nagar,28.654138399999997,77.128178,Domino's Pizza,28.651402872288546,77.12992429786689,Pizza Place
768,Dhaula Kuan,28.5918905,77.16170340000001,Burger King Drive THRU,28.591651,77.162309,Burger Joint
769,Dhaula Kuan,28.5918905,77.16170340000001,Khan Chacha Airport Express,28.592132,77.162028,Food Court
770,Dhaula Kuan,28.5918905,77.16170340000001,China Bowl,28.58980035084828,77.1623988079583,Chinese Restaurant
771,Dhaula Kuan,28.5918905,77.16170340000001,the Hangout Cafe,28.592620581444525,77.15900066189221,Bakery
772,Fateh Nagar,28.631615399999998,77.10087759999999,Manjeet Chicken,28.631451808276633,77.09793841882282,Fried Chicken Joint
773,Fateh Nagar,28.631615399999998,77.10087759999999,Om Sweets,28.62791929282436,77.10020022282467,Indian Restaurant
774,Fateh Nagar,28.631615399999998,77.10087759999999,Domino's Pizza,28.628443662933357,77.09825457146016,Pizza Place
775,Fateh Nagar,28.631615399999998,77.10087759999999,Om Sweets,28.62845757277508,77.09827869579124,Indian Restaurant
776,Fateh Nagar,28.631615399999998,77.10087759999999,Virsa,28.63131406676143,77.09829515823344,Food Court
777,Fateh Nagar,28.631615399999998,77.10087759999999,Bikanerwala,28.633523707826647,77.09749153784385,Fast Food Restaurant
778,Fateh Nagar,28.631615399999998,77.10087759999999,Kadimi,28.62849270812976,77.09823099990575,Indian Sweet Shop
779,Fateh Nagar,28.631615399999998,77.10087759999999,Chawla Chicken,28.62848215517461,77.09827008569219,Punjabi Restaurant
780,Fateh Nagar,28.631615399999998,77.10087759999999,Polka Bakery,28.63041076153374,77.09632824561763,Bakery
781,Janakpuri,28.6219272,77.0874757,Cafe Coffee Day,28.62238761614666,77.08835348979761,Café
782,Janakpuri,28.6219272,77.0874757,Newyork Slice,28.62152372955583,77.0885780453682,Restaurant
783,Janakpuri,28.6219272,77.0874757,Ruchi's kitchen,28.623782940887686,77.08806124062288,Indian Restaurant
784,Janakpuri,28.6219272,77.0874757,Bikanerwala C1,28.621424,77.08348,Fast Food Restaurant
785,Janakpuri,28.6219272,77.0874757,Kulcha's,28.620378279853405,77.09203464447151,Indian Restaurant
786,Janakpuri,28.6219272,77.0874757,Bake Bikaner,28.619520427816656,77.08316034085577,Bakery
787,Kirti Nagar,28.652368100000004,77.1496416,Cafe Coffee Day,28.655175215810612,77.15101718902588,Café
788,Kirti Nagar,28.652368100000004,77.1496416,Subway,28.65670039993791,77.14867830276489,Sandwich Place
789,Kirti Nagar,28.652368100000004,77.1496416,"Cafe coffee day, kirti nagar",28.656146025032037,77.15022120097014,Café
790,Meera Bagh,28.658844000000002,77.09084750605241,Cafe Coffee Day,28.660197512159513,77.09163000398182,Café
791,Meera Bagh,28.658844000000002,77.09084750605241,Shree Rathnam,28.660518646240234,77.09140014648438,Indian Restaurant
792,Meera Bagh,28.658844000000002,77.09084750605241,Bake Hub,28.660988,77.08986,Bakery
793,Meera Bagh,28.658844000000002,77.09084750605241,The kitchen,28.662843704223633,77.0889892578125,Indian Restaurant
794,Moti Nagar,28.657859000000002,77.14242879999999,Dunkin',28.65707193648531,77.14668788925331,Donut Shop
795,Moti Nagar,28.657859000000002,77.14242879999999,KFC,28.657266855570242,77.14668227182223,Fast Food Restaurant
796,Moti Nagar,28.657859000000002,77.14242879999999,moti nagar,28.658681419421583,77.14472738973551,Fried Chicken Joint
797,Moti Nagar,28.657859000000002,77.14242879999999,Costa Coffee,28.65685207364021,77.14649689644789,Café
798,Moti Nagar,28.657859000000002,77.14242879999999,"Karim's, Moments Mall",28.65667799990525,77.1464912790078,Asian Restaurant
799,Moti Nagar,28.657859000000002,77.14242879999999,DEL15 Food Court,28.656963348388672,77.1467056274414,Cafeteria
800,Paschim Vihar,28.6695782,77.095956,Wah Ji Wah,28.668480129027856,77.09151198358214,BBQ Joint
801,Paschim Vihar,28.6695782,77.095956,tea lounge,28.667545318603516,77.09148406982422,Café
802,Patel Nagar,28.6598088,77.15695699999999,Cafe Coffee Day,28.662752421383587,77.15463067200761,Café
803,Punjabi Bagh,28.668945,77.13246140000001,Subway,28.670817495742675,77.1340704721884,Sandwich Place
804,Punjabi Bagh,28.668945,77.13246140000001,McDonald's,28.670275679120355,77.13313038564051,Fast Food Restaurant
805,Punjabi Bagh,28.668945,77.13246140000001,McDonald's,28.66655344978328,77.13485699308306,Fast Food Restaurant
806,Punjabi Bagh,28.668945,77.13246140000001,Domino's Pizza,28.673,77.134,Pizza Place
807,Punjabi Bagh,28.668945,77.13246140000001,KFC,28.670582562075477,77.13273337478073,Fast Food Restaurant
808,Punjabi Bagh,28.668945,77.13246140000001,Gupta Chat Corner,28.670314660143898,77.13268281198002,Breakfast Spot
809,Punjabi Bagh,28.668945,77.13246140000001,Gola Bakers,28.670270557728465,77.13343001563389,Bakery
810,Punjabi Bagh,28.668945,77.13246140000001,Breads and more,28.670745377557495,77.13419406867202,Bakery
811,Rajouri Garden,28.642151799999997,77.11606037769259,Pirates of The Grill,28.64437068780949,77.11167380352475,BBQ Joint
812,Rajouri Garden,28.642151799999997,77.11606037769259,sardar ji malai chaap wale,28.642816557335692,77.11379891961627,Indian Restaurant
813,Rajouri Garden,28.642151799999997,77.11606037769259,Street food near Cyber Park,28.642842383426053,77.11373149186973,Food Truck
814,Rajouri Garden,28.642151799999997,77.11606037769259,Gulati Bakers,28.642845551252723,77.11368443285333,Bakery
815,Shivaji Place,28.651657,77.1217027,T.G.I. Friday's,28.65309349836605,77.12315466196104,American Restaurant
816,Shivaji Place,28.651657,77.1217027,McDonald's,28.649892855335075,77.12079131649215,Fast Food Restaurant
817,Shivaji Place,28.651657,77.1217027,Bikanerwala,28.648670512180882,77.12272854612813,Indian Restaurant
818,Shivaji Place,28.651657,77.1217027,Cafe Coffee day,28.650191530337402,77.12334869290608,Café
819,Shivaji Place,28.651657,77.1217027,The California Boulevard,28.647734971643725,77.12004976458275,Diner
820,Shivaji Place,28.651657,77.1217027,AMPM Cafè and Bar,28.647697136503293,77.1199503622103,Café
821,Shivaji Place,28.651657,77.1217027,Cafe Coffee Day,28.649834123094454,77.12154099560865,Café
822,Shivaji Place,28.651657,77.1217027,Domino's Pizza,28.65,77.124,Pizza Place
823,Shivaji Place,28.651657,77.1217027,Pind Balluchi,28.647641867628284,77.12035608652683,Indian Restaurant
824,Shivaji Place,28.651657,77.1217027,McDonald's,28.649929761886597,77.1209442615509,Fast Food Restaurant
825,Shivaji Place,28.651657,77.1217027,"Kfc, Rajouri Garden",28.650037822309894,77.12398569193971,Fast Food Restaurant
826,Shivaji Place,28.651657,77.1217027,Pinch Of Spice,28.652206325615875,77.12056959577622,Restaurant
827,Shivaji Place,28.651657,77.1217027,Subway,28.650955606673925,77.12021000103138,Fast Food Restaurant
828,Shivaji Place,28.651657,77.1217027,Burger King,28.650897815089294,77.1207064421409,Fast Food Restaurant
829,Shivaji Place,28.651657,77.1217027,Sufiaana,28.650271,77.120468,Middle Eastern Restaurant
830,Shivaji Place,28.651657,77.1217027,Not Just Paranthas,28.649761575550812,77.12162589908834,Indian Restaurant
831,Shivaji Place,28.651657,77.1217027,Papa John's,28.653122772524192,77.12316513061523,Pizza Place
832,Shivaji Place,28.651657,77.1217027,Cafe Cruise,28.65014685124237,77.12347440743972,Café
833,Shivaji Place,28.651657,77.1217027,KFC Citysquare Mall,28.64974276155106,77.12401940292884,Restaurant
834,Shivaji Place,28.651657,77.1217027,Imly,28.653025,77.11886,Indian Restaurant
835,Shivaji Place,28.651657,77.1217027,prem di hatti,28.64845048331112,77.12141590331996,Fast Food Restaurant
836,Shivaji Place,28.651657,77.1217027,Standard Snacks & Sweets,28.64927814895436,77.12552515075028,Snack Place
837,Shivaji Place,28.651657,77.1217027,The Royal Turban,28.647676837486873,77.11968184429045,Indian Restaurant
838,Shivaji Place,28.651657,77.1217027,The Post Office Cafe,28.647604642860976,77.11976612477778,Café
839,Shivaji Place,28.651657,77.1217027,Priviledge punjab,28.648032499115985,77.1203284253283,Indian Restaurant
840,Tilak Nagar,28.63964975,77.0940394634643,McDonald's,28.639403011012075,77.09650245920618,Fast Food Restaurant
841,Tilak Nagar,28.63964975,77.0940394634643,McDonald's,28.63625993641573,77.09710377503137,Fast Food Restaurant
842,Tilak Nagar,28.63964975,77.0940394634643,Pravin Chat Bhandar,28.637267005779474,77.09694642164858,Fast Food Restaurant
843,Tilak Nagar,28.63964975,77.0940394634643,McDonald's,28.636470794677734,77.09716033935547,Restaurant
844,Tilak Nagar,28.63964975,77.0940394634643,CCD tilak nagar,28.636264078723084,77.09704757741835,Café
845,Vikaspuri,28.63841905,77.0708361468549,Domino's Pizza,28.638,77.075,Pizza Place
846,Vikaspuri,28.63841905,77.0708361468549,McDonald's,28.639752196750074,77.07519033178973,Fast Food Restaurant
847,Vikaspuri,28.63841905,77.0708361468549,Asian Garden,28.6396610957567,77.07448211079559,Indian Restaurant
848,Vikaspuri,28.63841905,77.0708361468549,Mela,28.635672051800622,77.06723665822243,Indian Restaurant
